season,hasWildcard,preSeasonStartDate,preSeasonEndDate,seasonStartDate,springStartDate,springEndDate,regularSeasonStartDate,lastDate1stHalf,allStarDate,firstDate2ndHalf,regularSeasonEndDate,postSeasonStartDate,postSeasonEndDate,seasonEndDate,offSeasonStartDate,offSeasonEndDate,seasonLevelGamedayType,gameLevelGamedayType,qualifierPlateAppearances,qualifierOutsPitched
1959,False,1959-01-01,,1959-04-09,,,1959-04-09,1959-07-06,1959-07-07,1959-07-08,1959-09-29,1959-10-01,1959-10-08,1959-10-08,1959-10-09,1960-04-11,S,B,3.1,3.0
1958,False,1958-01-01,,1958-04-14,,,1958-04-14,1958-07-07,1958-07-08,1958-07-09,1958-09-28,1958-10-01,1958-10-09,1958-10-09,1958-10-10,1959-04-08,S,B,3.1,3.0
1957,False,1957-01-01,,1957-04-15,,,1957-04-15,1957-07-08,1957-07-09,1957-07-10,1957-09-29,1957-10-02,1957-10-10,1957-10-10,1957-10-11,1958-04-13,S,B,3.1,3.0
1956,False,1956-01-01,,1956-04-17,,,1956-04-17,1956-07-09,1956-07-10,1956-07-11,1956-09-30,1956-10-03,1956-10-10,1956-10-10,1956-10-11,1957-04-14,S,B,3.1,3.0
1955,False,1955-01-01,,1955-04-11,,,1955-04-11,1955-07-11,1955-07-12,1955-07-13,1955-09-25,1955-09-28,1955-10-04,1955-10-04,1955-10-05,1956-04-16,S,B,3.1,3.0
1954,False,1954-01-01,,1954-04-13,,,1954-04-13,1954-07-12,1954-07-13,1954-07-14,1954-09-26,1954-09-29,1954-10-02,1954-10-02,1954-10-03,1955-04-10,S,B,3.1,3.0
1953,False,1953-01-01,,1953-04-13,,,1953-04-13,1953-07-13,1953-07-14,1953-07-15,1953-09-27,1953-09-30,1953-10-05,1953-10-05,1953-10-06,1954-04-12,S,B,3.1,3.0
1952,False,1952-01-01,,1952-04-15,,,1952-04-15,1952-07-07,1952-07-08,1952-07-09,1952-09-28,1952-10-01,1952-10-07,1952-10-07,1952-10-08,1953-04-12,S,B,3.1,3.0
1951,False,1951-01-01,,1951-04-16,,,1951-04-16,1951-07-09,1951-07-10,1951-07-11,1951-10-03,1951-10-04,1951-10-10,1951-10-10,1951-10-11,1952-04-14,S,B,3.1,3.0
1950,False,1950-01-01,,1950-04-18,,,1950-04-18,1950-07-10,1950-07-11,1950-07-12,1950-10-01,1950-10-04,1950-10-07,1950-10-07,1950-10-08,1951-04-15,S,B,3.1,3.0
1949,False,1949-01-01,,1949-04-18,,,1949-04-18,1949-07-11,1949-07-12,1949-07-13,1949-10-02,1949-10-05,1949-10-09,1949-10-09,1949-10-10,1950-04-17,S,B,3.1,3.0
1948,False,1948-01-01,,1948-04-19,,,1948-04-19,1948-07-12,1948-07-13,1948-07-14,1948-10-04,1948-10-06,1948-10-11,1948-10-11,1948-10-12,1949-04-17,S,B,3.1,3.0
1947,False,1947-01-01,,1947-04-15,,,1947-04-15,1947-07-07,1947-07-08,1947-07-09,1947-09-28,1947-09-30,1947-10-06,1947-10-06,1947-10-07,1948-04-18,S,B,3.1,3.0
1946,False,1946-01-01,,1946-04-16,,,1946-04-16,1946-07-08,1946-07-09,1946-07-10,1946-09-29,1946-10-06,1946-10-15,1946-10-15,1946-10-16,1947-04-14,S,B,3.1,3.0
1945,False,1945-01-01,,1945-04-17,,,1945-04-17,,,,1945-09-30,1945-10-03,1945-10-10,1945-10-10,1945-10-11,1946-04-15,S,B,3.1,3.0
1944,False,1944-01-01,,1944-04-18,,,1944-04-18,1944-07-10,1944-07-11,1944-07-12,1944-10-01,1944-10-04,1944-10-09,1944-10-09,1944-10-10,1945-04-16,S,B,3.1,3.0
1943,False,1943-01-01,,1943-04-20,,,1943-04-20,1943-07-12,1943-07-13,1943-07-14,1943-10-03,1943-10-05,1943-10-11,1943-10-11,1943-10-12,1944-04-17,S,B,3.1,3.0
1942,False,1942-01-01,,1942-04-14,,,1942-04-14,1942-07-05,1942-07-06,1942-07-07,1942-09-27,1942-09-30,1942-10-05,1942-10-05,1942-10-06,1943-04-19,S,B,3.1,3.0
1941,False,1941-01-01,,1941-04-14,,,1941-04-14,1941-07-07,1941-07-08,1941-07-09,1941-09-28,1941-10-01,1941-10-06,1941-10-06,1941-10-07,1942-04-13,S,B,3.1,3.0
1940,False,1940-01-01,,1940-04-16,,,1940-04-16,1940-07-08,1940-07-09,1940-07-10,1940-09-29,1940-10-02,1940-10-08,1940-10-08,1940-10-09,1941-04-13,S,B,3.1,3.0
1939,False,1939-01-01,,1939-04-17,,,1939-04-17,1939-07-10,1939-07-11,1939-07-12,1939-10-01,1939-10-04,1939-10-08,1939-10-08,1939-10-09,1940-04-15,S,B,3.1,3.0
1938,False,1938-01-01,,1938-04-18,,,1938-04-18,1938-07-05,1938-07-06,1938-07-07,1938-10-02,1938-10-05,1938-10-09,1938-10-09,1938-10-10,1939-04-16,S,B,3.1,3.0
1937,False,1937-01-01,,1937-04-19,,,1937-04-19,1937-07-06,1937-07-07,1937-07-08,1937-10-03,1937-10-06,1937-10-10,1937-10-10,1937-10-11,1938-04-17,S,B,3.1,3.0
1936,False,1936-01-01,,1936-04-14,,,1936-04-14,1936-07-06,1936-07-07,1936-07-08,1936-09-27,1936-09-30,1936-10-06,1936-10-06,1936-10-07,1937-04-18,S,B,3.1,3.0
1935,False,1935-01-01,,1935-04-16,,,1935-04-16,1935-07-07,1935-07-08,1935-07-09,1935-09-29,1935-10-02,1935-10-07,1935-10-07,1935-10-08,1936-04-13,S,B,3.1,3.0
1934,False,1934-01-01,,1934-04-17,,,1934-04-17,1934-07-09,1934-07-10,1934-07-11,1934-09-30,1934-10-03,1934-10-09,1934-10-09,1934-10-10,1935-04-15,S,B,3.1,3.0
1933,False,1933-01-01,,1933-04-12,,,1933-04-12,1933-07-05,1933-07-06,1933-07-07,1933-10-01,1933-10-03,1933-10-07,1933-10-07,1933-10-08,1934-04-16,S,B,3.1,3.0
1932,False,1932-01-01,,1932-04-11,,,1932-04-11,,,,1932-09-25,1932-09-28,1932-10-02,1932-10-02,1932-10-03,1933-04-11,S,B,3.1,3.0
1931,False,1931-01-01,,1931-04-14,,,1931-04-14,,,,1931-09-27,1931-10-01,1931-10-10,1931-10-10,1931-10-11,1932-04-10,S,B,3.1,3.0
1930,False,1930-01-01,,1930-04-14,,,1930-04-14,,,,1930-09-28,1930-10-01,1930-10-08,1930-10-08,1930-10-09,1931-04-13,S,B,3.1,3.0
1929,False,1929-01-01,,1929-04-16,,,1929-04-16,,,,1929-10-06,1929-10-08,1929-10-14,1929-10-14,1929-10-15,1930-04-13,S,B,3.1,3.0
1928,False,1928-01-01,,1928-04-10,,,1928-04-10,,,,1928-09-30,1928-10-04,1928-10-09,1928-10-09,1928-10-10,1929-04-15,S,B,3.1,3.0
1927,False,1927-01-01,,1927-04-12,,,1927-04-12,,,,1927-10-02,1927-10-05,1927-10-08,1927-10-08,1927-10-09,1928-04-09,S,B,3.1,3.0
1926,False,1926-01-01,,1926-04-13,,,1926-04-13,,,,1926-09-27,1926-10-02,1926-10-10,1926-10-10,1926-10-11,1927-04-11,S,B,3.1,3.0
1925,False,1925-01-01,,1925-04-14,,,1925-04-14,,,,1925-10-04,1925-10-07,1925-10-15,1925-10-15,1925-10-16,1926-04-12,S,B,3.1,3.0
1924,False,1924-01-01,,1924-04-15,,,1924-04-15,,,,1924-09-30,1924-10-04,1924-10-10,1924-10-10,1924-10-11,1925-04-13,S,B,3.1,3.0
1923,False,1923-01-01,,1923-04-17,,,1923-04-17,,,,1923-10-07,1923-10-10,1923-10-15,1923-10-15,1923-10-16,1924-04-14,S,B,3.1,3.0
1922,False,1922-01-01,,1922-04-12,,,1922-04-12,,,,1922-10-01,1922-10-04,1922-10-08,1922-10-08,1922-10-09,1923-04-16,S,B,3.1,3.0
1921,False,1921-01-01,,1921-04-13,,,1921-04-13,,,,1921-10-02,1921-10-05,1921-10-13,1921-10-13,1921-10-14,1922-04-11,S,B,3.1,3.0
1920,False,1920-01-01,,1920-04-14,,,1920-04-14,,,,1920-10-03,1920-10-05,1920-10-12,1920-10-12,1920-10-13,1921-04-12,S,B,3.1,3.0
1919,False,1919-01-01,,1919-04-19,,,1919-04-19,,,,1919-09-29,1919-10-01,1919-10-09,1919-10-09,1919-10-10,1920-04-13,S,B,3.1,3.0
1918,False,1918-01-01,,1918-04-15,,,1918-04-15,,,,1918-09-02,1918-09-05,1918-09-11,1918-09-11,1918-09-12,1919-04-18,S,B,3.1,3.0
1917,False,1917-01-01,,1917-04-11,,,1917-04-11,,,,1917-10-04,1917-10-06,1917-10-15,1917-10-15,1917-10-16,1918-04-14,S,B,3.1,3.0
1916,False,1916-01-01,,1916-04-12,,,1916-04-12,,,,1916-10-05,1916-10-07,1916-10-12,1916-10-12,1916-10-13,1917-04-10,S,B,3.1,3.0
1915,False,1915-01-01,,1915-04-14,,,1915-04-14,,,,1915-10-07,1915-10-08,1915-10-13,1915-10-13,1915-10-14,1916-04-11,S,B,3.1,3.0
1914,False,1914-01-01,,1914-04-14,,,1914-04-14,,,,1914-10-07,1914-10-09,1914-10-13,1914-10-13,1914-10-14,1915-04-13,S,B,3.1,3.0
1913,False,1913-01-01,,1913-04-09,,,1913-04-09,,,,1913-10-05,1913-10-07,1913-10-11,1913-10-11,1913-10-12,1914-04-13,S,B,3.1,3.0
1912,False,1912-01-01,,1912-04-11,,,1912-04-11,,,,1912-10-06,1912-10-08,1912-10-16,1912-10-16,1912-10-17,1913-04-08,S,B,3.1,3.0
1911,False,1911-01-01,,1911-04-12,,,1911-04-12,,,,1911-10-12,1911-10-14,1911-10-26,1911-10-26,1911-10-27,1912-04-10,S,B,3.1,3.0
1910,False,1910-01-01,,1910-04-14,,,1910-04-14,,,,1910-10-15,1910-10-17,1910-10-23,1910-10-23,1910-10-24,1911-04-11,S,B,3.1,3.0
1909,False,1909-01-01,,1909-04-12,,,1909-04-12,,,,1909-10-07,1909-10-08,1909-10-16,1909-10-16,1909-10-17,1910-04-13,S,B,3.1,3.0
1908,False,1908-01-01,,1908-04-14,,,1908-04-14,,,,1908-10-08,1908-10-10,1908-10-14,1908-10-14,1908-10-15,1909-04-11,S,B,3.1,3.0
1907,False,1907-01-01,,1907-04-11,,,1907-04-11,,,,1907-10-06,1907-10-08,1907-10-12,1907-10-12,1907-10-13,1908-04-13,S,B,3.1,3.0
1906,False,1906-01-01,,1906-04-12,,,1906-04-12,,,,1906-10-07,1906-10-09,1906-10-14,1906-10-14,1906-10-15,1907-04-10,S,B,3.1,3.0
1905,False,1905-01-01,,1905-04-14,,,1905-04-14,,,,1905-10-08,1905-10-09,1905-10-14,1905-10-14,1905-10-15,1906-04-11,S,B,3.1,3.0
1904,False,1904-01-01,,1904-04-14,,,1904-04-14,,,,1904-10-10,,,1904-10-10,1904-10-11,1905-04-13,S,B,3.1,3.0
1903,False,1903-01-01,,1903-04-16,,,1903-04-16,,,,1903-09-29,1903-10-01,1903-10-13,1903-10-13,1903-10-14,1904-04-13,S,B,3.1,3.0
1902,False,1902-01-01,,1902-04-17,,,1902-04-17,,,,1902-10-05,,,1902-10-05,1902-10-06,1903-04-15,S,B,3.1,3.0
1901,False,1901-01-01,,1901-04-18,,,1901-04-18,,,,1901-10-06,,,1901-10-06,1901-10-07,1902-04-16,S,B,3.1,3.0
1900,False,1900-01-01,,1900-04-19,,,1900-04-19,,,,1900-10-14,,,1900-10-14,1900-10-15,1901-04-17,S,S,3.1,3.0
1899,False,1899-01-01,,1899-04-14,,,1899-04-14,,,,1899-10-15,,,1899-10-15,1899-10-16,1900-04-18,S,S,3.1,3.0
1898,False,1898-01-01,,1898-04-15,,,1898-04-15,,,,1898-10-15,,,1898-10-15,1898-10-16,1899-04-13,S,S,3.1,3.0
1897,False,1897-01-01,,1897-04-19,,,1897-04-19,,,,1897-10-03,,,1897-10-03,1897-10-04,1898-04-14,S,S,3.1,3.0
1896,False,1896-01-01,,1896-04-16,,,1896-04-16,,,,1896-09-26,,,1896-09-26,1896-09-27,1897-04-18,S,S,3.1,3.0
1895,False,1895-01-01,,1895-04-18,,,1895-04-18,,,,1895-09-30,,,1895-09-30,1895-10-01,1896-04-15,S,S,3.1,3.0
1894,False,1894-01-01,,1894-04-19,,,1894-04-19,,,,1894-09-30,,,1894-09-30,1894-10-01,1895-04-17,S,S,3.1,3.0
1893,False,1893-01-01,,1893-04-27,,,1893-04-27,,,,1893-09-30,,,1893-09-30,1893-10-01,1894-04-18,S,S,3.1,3.0
1892,False,1892-01-01,,1892-04-12,,,1892-04-12,,,,1892-10-15,,,1892-10-15,1892-10-16,1893-04-26,S,S,3.1,3.0
1891,False,1891-01-01,,1891-04-22,,,1891-04-22,,,,1891-10-03,,,1891-10-03,1891-10-04,1892-04-11,S,S,3.1,3.0
1890,False,1890-01-01,,1890-04-19,,,1890-04-19,,,,1890-10-04,,,1890-10-04,1890-10-05,1891-04-21,S,S,3.1,3.0
1889,False,1889-01-01,,1889-04-24,,,1889-04-24,,,,1889-10-05,,,1889-10-05,1889-10-06,1890-04-18,S,S,3.1,3.0
1888,False,1888-01-01,,1888-04-20,,,1888-04-20,,,,1888-10-13,,,1888-10-13,1888-10-14,1889-04-23,S,S,3.1,3.0
1887,False,1887-01-01,,1887-04-28,,,1887-04-28,,,,1887-10-08,,,1887-10-08,1887-10-09,1888-04-19,S,S,3.1,3.0
1886,False,1886-01-01,,1886-04-29,,,1886-04-29,,,,1886-10-11,,,1886-10-11,1886-10-12,1887-04-27,S,S,3.1,3.0
1885,False,1885-01-01,,1885-04-30,,,1885-04-30,,,,1885-10-10,,,1885-10-10,1885-10-11,1886-04-28,S,S,3.1,3.0
1884,False,1884-01-01,,1884-05-01,,,1884-05-01,,,,1884-10-15,,,1884-10-15,1884-10-16,1885-04-29,S,S,3.1,3.0
1883,False,1883-01-01,,1883-05-01,,,1883-05-01,,,,1883-09-29,,,1883-09-29,1883-09-30,1884-04-30,S,S,3.1,3.0
1882,False,1882-01-01,,1882-05-01,,,1882-05-01,,,,1882-10-02,,,1882-10-02,1882-10-03,1883-04-30,S,S,3.1,3.0
1881,False,1881-01-01,,1881-04-30,,,1881-04-30,,,,1881-09-30,,,1881-09-30,1881-10-01,1882-04-30,S,S,3.1,3.0
1880,False,1880-01-01,,1880-05-01,,,1880-05-01,,,,1880-10-01,,,1880-10-01,1880-10-02,1881-04-29,S,S,3.1,3.0
1879,False,1879-01-01,,1879-05-01,,,1879-05-01,,,,1879-09-30,,,1879-09-30,1879-10-01,1880-04-30,S,S,3.1,3.0
1878,False,1878-01-01,,1878-05-01,,,1878-05-01,,,,1878-09-30,,,1878-09-30,1878-10-01,1879-04-30,S,S,3.1,3.0
1877,False,1877-01-01,,1877-04-30,,,1877-04-30,,,,1877-10-06,,,1877-10-06,1877-10-07,1878-04-30,S,S,3.1,3.0
1876,False,1876-01-01,,1876-04-22,,,1876-04-22,,,,1876-10-09,,,1876-10-09,1876-10-10,1877-04-29,S,S,3.1,3.0
